lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Mathematics11_7127,JEE-Advanced,11,Mathematics,Sequences and Series,Problems based on Inequalities of AM,2,3,-1,MMCQ,Ultimate,"<p>If x + y + z = 1 and x, y, z are positive numbers, then which of the following is/are true</p>",<p><span class='math-tex'>\\(xyz\\le \\frac{1}{27}\\)</span> </p>,<p>(1 &ndash; x)(1 &ndash; y)(1 &ndash; z)&nbsp;<span class="math-tex">\\(\\geq\\)</span> 8 x y z</p>,<p><span class='math-tex'>\\(2xy+z\\le \\frac{1}{2}\\left({z}^{2}+1\\right)\\)</span> </p>,<p><span class='math-tex'>\\(xyz\\ge \\frac{1}{8}\\)</span></p>,1,1,1,0,<p>AM&nbsp;<span class="math-tex">\\(\\geq\\)</span>&nbsp;GM</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Mathematics11_7128,JEE-Advanced,11,Mathematics,Sequences and Series,Problems based on Inequalities of AM,2,3,-1,MMCQ,Ultimate,"<p>If a, b, c, d are four unequal positive numbers which are in AP, then</p>",<p><span class='math-tex'>\\(\\frac{1}{a}+\\frac{1}{d}=\\frac{1}{b}+\\frac{1}{c}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{a}+\\frac{1}{d}<\\frac{1}{b}+\\frac{1}{c}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{a}+\\frac{1}{d}>\\frac{1}{b}+\\frac{1}{c}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{b}+\\frac{1}{c}>\\frac{4}{a+d}\\)</span></p>,0,0,1,1,"<p>Let b = a + p, c = a + 2p, d = a + 3p</p>"
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Mathematics11_7129,JEE-Advanced,11,Mathematics,Sequences and Series,GP and its mean and number of means inserted between two numbers,2,3,-1,SMCQ,Conceptual,<p>The value of <span class="math-tex">\\(\\sum\\limits_{r=1}^{n}\\mathrm{log}\\left(\\frac{{a}^{r}}{{b}^{r-1}}\\right)\\)</span> is</p>,<p><span class='math-tex'>\\(\\frac{n}{2}\\mathrm{log}\\left(\\frac{{a}^{n}}{{b}^{n}}\\right)\\)</span></p>,<p><span class='math-tex'>\\(\\frac{n}{2}\\mathrm{log}\\left(\\frac{{a}^{n+1}}{{b}^{n}}\\right)\\)</span></p>,<p><span class='math-tex'>\\(\\frac{n}{2}\\mathrm{log}\\left(\\frac{{a}^{n+1}}{{b}^{n-1}}\\right)\\)</span></p>,<p><span class='math-tex'>\\(\\frac{n}{2}\\mathrm{log}\\left(\\frac{{a}^{n+1}}{{b}^{n+1}}\\right)\\)</span></p>,0,0,1,0,<p><span class="math-tex">\\(S=\\mathrm{log}a+\\mathrm{log}\\frac{{a}^{2}}{b}+\\mathrm{log}\\frac{{a}^{3}}{{b}^{2}}+...\\)</span>+<span class="math-tex">\\(\\mathrm{log}\\frac{{a}^{n}}{{b}^{n-1}}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Mathematics11_7130,JEE-Advanced,11,Mathematics,Sequences and Series,GP and its mean and number of means inserted between two numbers,2,3,-1,SMCQ,Analytical,"<p>In the sequence 1, 2, 2,4, 4, 4, 4, 8, 8, 8, 8, 8, 8, 8, 8,&hellip;., where n consecutive terms have the value n, the 1025<sup>th</sup> term is</p>",<p>2<sup>9</sup></p>,<p>2<sup>10</sup></p>,<p>2<sup>11</sup></p>,<p>2<sup>8</sup></p>,0,1,0,0,<p>Let the 1025<sup>th</sup> term = 2<sup>n</sup>. Then</p>
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Mathematics11_7131,JEE-Advanced,11,Mathematics,Sequences and Series,AP,2,3,-1,SMCQ,Analytical,<p>If S<sub>r</sub> denotes the sum of the first r terms of an AP then <span class="math-tex">\\(\\frac{{S}_{3r}-{S}_{r-1}}{{S}_{2r}-{S}_{{}_{2r-1}}}\\)</span> is equal to</p>,<p>2r &ndash;1</p>,<p>2r + 1</p>,<p>4r + 1</p>,<p>2r + 3</p>,0,1,0,0,"<p>Let <span class=""math-tex"">\\({S}_{r}=\\frac{r}{2}\\left[2a+\\left(r-1\\right)d\\right]\\)</span>, now given expression can be written as</p>"
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Mathematics11_7132,JEE-Advanced,11,Mathematics,Sequences and Series,GP and its mean and number of means inserted between two numbers,2,3,-1,MMCQ,Conceptual,"<p>Let S<sub>1</sub>, S<sub>2</sub>, S<sub>3</sub>, &hellip;. be squares such that for each n <span class=""math-tex"">\\(\\geq\\)</span>&nbsp;1, the length of a side of S<sub>n</sub> equals the length of a diagonal of S<sub>n+1</sub>. If the length of a side of S<sub>1</sub> is 10cm then for which of the following value(s) of n is the area of S<sub>n</sub> less than 1 cm<sup>2</sup>?</p>",<p>7</p>,<p>8</p>,<p>9</p>,<p>10</p>,0,1,1,1,"<p>Lengths of sides of S<sub>1</sub>, S<sub>2</sub>, S<sub>3</sub>, &hellip;. Are 10, <span class=""math-tex"">\\(\\frac{10}{\\sqrt{2}}\\)</span>,<span class=""math-tex"">\\(\\frac{10}{{\\left(\\sqrt{2}\\right)}^{2}}\\)</span>, &hellip;. Respectively.</p>"
lib-block-v1:Beatrix-techJEE-Advancedtype@problem+block@Mathematics11_7133,JEE-Advanced,11,Mathematics,Sequences and Series,GP and its mean and number of means inserted between two numbers,2,3,-1,MMCQ,Analytical,"<p>The numbers 1, 4, 16 can be three terms (not necessarily consecutive) of</p>",<p>no AP </p>,<p>only one GP </p>,<p>infinite number of APs</p>,<p>infinite number of GPs</p>,0,0,1,1,"<p>4 = 1 + (n &ndash; 1)d, 16 = 1 + (m &ndash; 1)d <span class=""math-tex"">\\(&#8658;\\frac{15}{3}=\\frac{m-1}{n-1}\\)</span></p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7134,JEE-Mains,11,Mathematics,Sequences and Series,Application of series to find the limits of a function,2,3,-1,SMCQ,Analytical,"<p>If <span class=""math-tex"">\\(\\mathop {\\lim }\\limits_{x \\to 0} \\;{{a\\cos 2x + kx\\sin x - 2} \\over {{x^4}}}\\)</span> exists and is finite, then a + k is equal to</p>",<p>&minus;1</p>,<p>1</p>,<p>&minus;3</p>,<p>3</p>,0,0,0,1,<p><span class="math-tex">\\(\\mathop {\\lim }\\limits_{x \\to 0} \\;{{a\\left( {1 - {{4{x^2}} \\over {2!}} + {{16{x^4}} \\over {4!}}.....} \\right) + kx\\left( {x - {{{x^3}} \\over {3!}} + {{{x^5}} \\over {5!}}.....} \\right) - 2} \\over {{x^4}}}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7135,JEE-Mains,11,Mathematics,Sequences and Series,Application of series to find the limits of a function,2,3,-1,SMCQ,Analytical,"<p>If <span class=""math-tex"">\\(\\mathop {\\lim }\\limits_{x \\to 0} \\;{{m\\sin 2x - 5x} \\over {{x^3}}}\\)</span> is finite, then m is equal to</p>",<p><span class='math-tex'>\\(\\frac{2}{5}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{5}{2}\\)</span></p>,<p>5</p>,<p><span class='math-tex'>\\(\\frac{15}{4}\\)</span></p>,0,1,0,0,<p><span class="math-tex">\\(\\mathop {\\lim }\\limits_{x \\to 0} \\;{{m\\left( {2x - {{\\left( {{{2x} \\over {3!}}} \\right)}^3} + {{{{\\left( {2x} \\right)}^5}} \\over {5!}}.....} \\right) - 5x} \\over {{x^3}}}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7136,JEE-Mains,11,Mathematics,Sequences and Series,Application of series to find the limits of a function,2,3,-1,SMCQ,Analytical,"<p>If <span class=""math-tex"">\\(\\mathop {\\lim }\\limits_{x \\to 0} \\;{{k{e^x} - m} \\over x} = 4\\)</span>, then 2k &ndash; m is equal to</p>",<p>4</p>,<p>&minus;4</p>,<p>12</p>,<p>8</p>,1,0,0,0,<p><span class="math-tex">\\(\\mathop {\\lim }\\limits_{x \\to 0} \\;{{k\\left( {1 + x + {{{x^2}} \\over {2!}} + {{{x^3}} \\over {3!}} + .....} \\right) - m} \\over x} = 4\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7137,JEE-Mains,11,Mathematics,Sequences and Series,Application of series to find the limits of a function,2,3,-1,SMCQ,Analytical,<p><span class="math-tex">\\(\\mathop {\\lim }\\limits_{x \\to 0} \\;{{7\\sin x + 10\\sin 2x - 9\\sin 3x} \\over {{x^3}}}\\)</span>is equal to</p>,<p>does not exist</p>,<p>&minus;31</p>,<p>31</p>,<p>26</p>,0,0,0,1,<p><span class="math-tex">\\(\\mathop {\\lim }\\limits_{x \\to 0} \\;{{7\\left( {x - {{{x^3}} \\over {3!}} + .....} \\right) + 10\\left( {2x - {{{{\\left( {2x} \\right)}^3}} \\over {3!}} + .....} \\right) - 9\\left( {3x - {{{{\\left( {3x} \\right)}^3}} \\over {3!}} + .....} \\right)} \\over {{x^3}}}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7138,JEE-Mains,11,Mathematics,Sequences and Series,Application of series to find the limits of a function,2,3,-1,SMCQ,Ultimate,"<p><span class=""math-tex"">\\(\\mathop {\\lim }\\limits_{x \\to 0} \\;{{{{\\log }_e}\\left( {1 + x} \\right) - {x \\over a}} \\over {{x^2}}} = b\\)</span>, then a<sup>2</sup> + b<sup>2</sup> is equal to (where b is a finite number)</p>",<p><span class='math-tex'>\\(\\frac{3}{4}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{4}{5}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{5}{4}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{4}\\)</span></p>,0,0,1,0,<p><span class="math-tex">\\(\\mathop {\\lim }\\limits_{x \\to 0} \\;{{\\left( {x - {{{x^2}} \\over 2} + {{{x^3}} \\over 3} - .....} \\right) - {x \\over a}} \\over {{x^2}}} = b\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7139,JEE-Mains,11,Mathematics,Sequences and Series,Problems related to Series and Equation,2,3,-1,SMCQ,Analytical,"<p>If <span class=""math-tex"">\\(y=-{x}^{3}-\\frac{{x}^{6}}{2}-\\frac{{x}^{9}}{3}-....\\)</span>to <span class=""math-tex"">\\(\\infty\\)</span>, then the value of x<sup>3</sup> is</p>",<p>1+e<sup>y</sup></p>,<p>1-e<sup>y</sup></p>,<p>e<sup>y</sup></p>,<p>e<sup>y</sup>-1</p>,0,1,0,0,<p>1-e<sup>y</sup></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7140,JEE-Mains,11,Mathematics,Sequences and Series,Problems related to Series and Equation,2,3,-1,SMCQ,Analytical,<p>The coefficient of x<sup>n</sup> in the expansion <span class="math-tex">\\(\\left(1+\\frac{a+bx}{1!}+\\frac{{\\left(a+bx\\right)}^{2}}{2!}+\\frac{{\\left(a+bx\\right)}^{3}}{3!}+.....\\mathrm{\\infty }\\right)\\)</span></p>,<p><span class='math-tex'>\\(\\frac{a.{e}^{b}}{n!}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{{e}^{a}{b}^{n}}{n!}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{{e}^{ab}}{n!}\\)</span></p>,<p>none of these</p>,0,1,0,0,<p><span class="math-tex">\\(1+\\frac{a+bx}{1!}+\\frac{{\\left(a+bx\\right)}^{2}}{2!}+\\frac{{\\left(a+bx\\right)}^{3}}{3!}+.....\\mathrm{\\infty }\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7141,JEE-Mains,11,Mathematics,Sequences and Series,Problems related to Series and Equation,2,3,-1,SMCQ,Analytical,<p><span class="math-tex">\\(1+\\frac{{2}^{3}}{2!}+\\frac{{3}^{3}}{3!}+\\frac{{4}^{3}}{4!}+.....\\mathrm{\\infty }=\\)</span></p>,<p>4e</p>,<p>5e</p>,<p>6e</p>,<p>e<sup>3</sup></p>,0,1,0,0,<p>L.H.S. = <span class="math-tex">\\(1+\\frac{{2}^{3}}{2!}+\\frac{{3}^{3}}{3!}+\\frac{{4}^{3}}{4!}+....\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7142,JEE-Mains,11,Mathematics,Sequences and Series,Problems related to Series and Equation,2,3,-1,SMCQ,Analytical,<p><span class="math-tex">\\(2{\\mathrm{log}}_{e}n-{\\mathrm{log}}_{e}\\left(n+1\\right)-{\\mathrm{log}}_{e}\\left(n-1\\right)=\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{{n}^{2}}+\\frac{1}{2{n}^{4}}+\\frac{1}{3{n}^{6}}+....\\mathrm{\\infty }\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{{n}^{2}}+\\frac{1}{{n}^{4}}+\\frac{1}{{n}^{6}}+....\\mathrm{\\infty }\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{{n}^{2}}+\\frac{{2}^{2}}{2{n}^{4}}+\\frac{{3}^{2}}{3{n}^{6}}+....\\mathrm{\\infty }\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{{n}^{2}}+\\frac{{2}^{4}}{2{n}^{4}}+\\frac{{3}^{4}}{3{n}^{6}}+....\\mathrm{\\infty }\\)</span></p>,1,0,0,0,<p>L.H.S. =<span class="math-tex">\\(2{\\mathrm{log}}_{e}n-{\\mathrm{log}}_{e}\\left(n+1\\right)-{\\mathrm{log}}_{e}\\left(n-1\\right)\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7143,JEE-Mains,11,Mathematics,Sequences and Series,Problems related to Series and Equation,2,3,-1,SMCQ,Analytical,"<p>If x<sup>2</sup>y = 2x-y and |x| &lt; 1, then <span class=""math-tex"">\\(y+\\frac{{y}^{3}}{3}+\\frac{{y}^{5}}{5}+....\\mathrm{\\infty }=\\)</span></p>",<p><span class='math-tex'>\\({\\mathrm{log}}_{e}\\left(\\frac{1+x}{1-x}\\right)\\)</span></p>,<p><span class='math-tex'>\\({\\mathrm{log}}_{e}\\left(\\frac{1-x}{1+x}\\right)\\)</span></p>,<p><span class='math-tex'>\\({\\mathrm{log}}_{e}\\left(1+x\\right)\\)</span></p>,<p><span class='math-tex'>\\({\\mathrm{log}}_{e}\\left(1-x\\right)\\)</span></p>,1,0,0,0,<p>x<sup>2</sup>y = 2x-y</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7144,JEE-Mains,11,Mathematics,Sequences and Series,Sum of series,2,3,-1,SMCQ,Analytical,"<p>The number of solutions of the equations <span class=""math-tex"">\\(|y|=\\mathrm{cos}\\ x\\)</span>&nbsp;and <span class=""math-tex"">\\(y={\\mathrm{cot}}^{-1}\\left(\\mathrm{cot}\\ x\\right)\\)</span>,</p>",<p>2</p>,<p>4</p>,<p>6</p>,<p>8</p>,1,0,0,0,<p><img src="https://console.cloud.google.com/storage/browser/question_imgs/2398.png" /></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7145,JEE-Mains,11,Mathematics,Sequences and Series,Sum of series,2,3,-1,SMCQ,Analytical,"<p>If <span class=""math-tex"">\\({\\left({\\mathrm{sin}}^{-1}x\\right)}^{3}+{\\left({\\mathrm{sin}}^{-1}y\\right)}^{3}+{\\left({\\mathrm{sin}}^{-1}z\\right)}^{3}=\\frac{3{\\pi }^{3}}{8}\\)</span>, then the value of <span class=""math-tex"">\\(\\left(2x-3y+4z\\right)\\)</span> is</p>",<p>2</p>,<p>3</p>,<p>4</p>,<p>9</p>,0,1,0,0,<p>The given relation holds iff <span class="math-tex">\\({\\mathrm{sin}}^{-1}x={\\mathrm{sin}}^{-1}y={\\mathrm{sin}}^{-1}z=\\frac{\\pi }{2}\\)</span>.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7146,JEE-Mains,11,Mathematics,Sequences and Series,Sum of series,2,3,-1,SMCQ,Analytical,<p>The value of <span class="math-tex">\\(\\mathrm{tan}\\left(\\sum {\\int }_{r=1}^{\\mathrm{\\infty }}{\\mathrm{tan}}^{-1}\\left(\\frac{4}{4{r}^{2}+3}\\right)\\right)\\)</span> is equal to</p>,<p>1</p>,<p>2</p>,<p>3</p>,<p>4</p>,0,1,0,0,<p><span class="math-tex">\\({\\mathrm{tan}}^{-1}\\left(\\frac{4}{4{r}^{2}+3}\\right)={\\mathrm{tan}}^{-1}\\left(\\frac{1}{{r}^{2}+\\frac{3}{4}}\\right)={\\mathrm{tan}}^{-1}\\left(\\frac{\\left(r+\\frac{1}{2}\\right)-\\left(r-\\frac{1}{2}\\right)}{1+\\left(r+\\frac{1}{2}\\right)\\left(r-\\frac{1}{2}\\right)}\\right)\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7147,JEE-Mains,11,Mathematics,Sequences and Series,Sum of series,2,3,-1,SMCQ,Analytical,"<p>If <span class=""math-tex"">\\({\\mathrm{tan}}^{-1}\\frac{1}{3}+{\\mathrm{tan}}^{-1}\\frac{1}{4}+{\\mathrm{tan}}^{-1}\\frac{1}{5}+{\\mathrm{tan}}^{-1}\\frac{1}{n}=\\frac{\\pi }{4},\\)</span><span class=""math-tex"">\\(n\\in N,\\)</span> then n is equal to</p>",<p>43</p>,<p>47</p>,<p>49</p>,<p>51</p>,0,1,0,0,<p><span class="math-tex">\\({\\mathrm{tan}}^{-1}\\frac{1}{3}+{\\mathrm{tan}}^{-1}\\frac{1}{4}={\\mathrm{tan}}^{-1}\\left(\\frac{\\frac{1}{3}+\\frac{1}{4}}{1-\\frac{1}{12}}\\right)={\\mathrm{tan}}^{-1}\\frac{7}{11}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7148,JEE-Mains,11,Mathematics,Sequences and Series,Sum of series,2,3,-1,SMCQ,Analytical,"<p>If <span class=""math-tex"">\\({\\mathrm{tan}}^{-1}\\frac{1}{2}+{\\mathrm{tan}}^{-1}\\left(\\frac{2}{3x}\\right)+{\\mathrm{tan}}^{-1}\\frac{3}{4}=\\frac{\\pi }{2},\\)</span>&nbsp;then the value of <span class=""math-tex"">\\(\\mathrm{tan}\\left(\\pi -2{\\mathrm{tan}}^{-1}x\\right)\\)</span></p>",<p><span class='math-tex'>\\(\\frac{24}{7}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{7}{24}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{25}{7}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{7}{25}\\)</span></p>,1,0,0,0,<p><span class="math-tex">\\({\\mathrm{tan}}^{-1}\\left(\\frac{2}{3x}\\right)+{\\mathrm{tan}}^{-1}\\frac{3}{4}=\\frac{\\pi }{2}-{\\mathrm{tan}}^{-1}\\frac{1}{2}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7149,JEE-Mains,11,Mathematics,Sequences and Series,Problems based on Inequalities of AM,2,3,-1,SMCQ,Analytical,"<p>The minimum value of the expression <span class=""math-tex"">\\({3}^{x}+{3}^{1-x},\\text{&#160;}x\\in R\\)</span>, is</p>",<p>0</p>,<p><span class='math-tex'>\\(\\frac{1}{3}\\)</span></p>,<p>3</p>,<p><span class='math-tex'>\\(2\\sqrt{3}\\)</span></p>,0,0,0,1,<p>&#8757; <span class="math-tex">\\(A.M.\\ge G.M.\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7150,JEE-Mains,11,Mathematics,Sequences and Series,Problems based on Inequalities of AM,2,3,-1,SMCQ,Conceptual,"<p>If <span class=""math-tex"">\\(a+b+c=1\\)</span>, then maximum value of <span class=""math-tex"">\\(a{\\left(2b\\right)}^{2}{\\left(3c\\right)}^{3}\\)</span> is</p>",<p><span class='math-tex'>\\(\\frac{1}{4}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{8}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{16}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{27}\\)</span></p>,1,0,0,0,<p>&#8757; <span class="math-tex">\\(a+2&times;\\frac{b}{2}+3&times;\\frac{c}{3}=1\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7151,JEE-Mains,11,Mathematics,Sequences and Series,Problems based on Inequalities of AM,2,3,-1,SMCQ,Conceptual,"<p>If <span class=""math-tex"">\\(a+b+c=1\\)</span> for <span class=""math-tex"">\\(a,b,c\\in {R}^{+}\\)</span>, then minimum value of <span class=""math-tex"">\\(\\left(1-{c}^{-1}\\right)\\left(1-{b}^{-1}\\right)\\left(1-{a}^{-1}\\right)\\)</span> is</p>",<p>6</p>,<p>8</p>,<p>12</p>,<p>16</p>,0,1,0,0,<p><span class="math-tex">\\(\\begin{array}{rlll}&amp; \\left(a+b\\right)\\left(b+c\\right)\\left(c+a\\right)\\ge 8abc&amp; &#8658;\\frac{\\left(1-c\\right)\\left(1-a\\right)\\left(1-b\\right)}{c.a.b}\\ge 8&amp; &#8658;\\left(1-{c}^{-1}\\right)\\left(1-{a}^{-1}\\right)\\left(1-{b}^{-1}\\right)\\ge 8\\end{array}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7152,JEE-Mains,11,Mathematics,Sequences and Series,Problems based on Inequalities of AM,2,3,-1,SMCQ,Analytical,"<p>If <span class=""math-tex"">\\(a+b+c+d+e+f=1\\)</span> where a, b, c, d, e, f are non-negative integers, then maximum value of <span class=""math-tex"">\\(\\left(ab+bc+cd+de+ef\\right)\\)</span> is</p>",<p><span class='math-tex'>\\(\\frac{1}{2}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{3}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{4}\\)</span></p>,<p><span class='math-tex'>\\(\\frac{1}{6}\\)</span></p>,0,0,1,0,<p>For a = 0 = b = e = f and d = c = <span class="math-tex">\\(\\frac{1}{2}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7153,JEE-Mains,11,Mathematics,Sequences and Series,Problems based on Inequalities of AM,2,3,-1,SMCQ,Conceptual,<p>The least value of expression <span class="math-tex">\\(\\frac{{x}^{2}+x+4}{\\sqrt{{x}^{2}+x+2}}\\)</span> is</p>,<p><span class='math-tex'>\\(\\sqrt{2}\\)</span></p>,<p>2</p>,<p><span class='math-tex'>\\(2\\sqrt{2}\\)</span></p>,<p>4</p>,0,0,1,0,<p>&#8757; <span class="math-tex">\\(\\sqrt {{x^2} + x + 2} + {2 \\over {\\sqrt {{x^2} + x + 2} }} \\ge 2\\sqrt{2}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7154,JEE-Mains,11,Mathematics,Sequences and Series,AP,2,3,-1,SMCQ,Conceptual,"<p>If the sum to n terms of a series be 5n<sup>2</sup> + 2n, then second term is</p>",<p>15</p>,<p>17</p>,<p>10</p>,<p>5</p>,0,1,0,0,"<p>Sn = 5n<sup>2</sup> + 2n, S<sub>n &ndash;1</sub> = 5(n &ndash;1)<sup>2</sup> + 2(n &ndash;1)</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7155,JEE-Mains,11,Mathematics,Sequences and Series,AP,2,3,-1,SMCQ,Analytical,<p>The sum of the n terms of two A.P series are in the ratio of (n + 1) : (n + 3). The ratio of their 4<sup>th</sup> terms is</p>,<p>3/4</p>,<p>4/5</p>,<p>1/2</p>,<p>1/3</p>,0,1,0,0,<p>Let S<sub>n</sub> and <span class="math-tex">\\({S}_{n}^{\\prime }\\)</span> be sum of n terms of two series then</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Mathematics11_7156,JEE-Mains,11,Mathematics,Sequences and Series,AP,2,3,-1,SMCQ,Conceptual,"<p><span class=""math-tex"">\\(\\left\\{{b}_{i}\\right\\}\\)</span>, i = 1, 2, &hellip;.n is arithmetic sequence. If <span class=""math-tex"">\\({b}_{1}+{b}_{5}+{b}_{10}+{b}_{15}+{b}_{20}+{b}_{24}=255\\)</span> then <span class=""math-tex"">\\(\\sum\\limits_{i = 1}^{24} {{b_i}}\\)</span> is equal to:</p>",<p>600</p>,<p>900</p>,<p>300</p>,<p>None of these</p>,0,1,0,0,<p><span class="math-tex">\\({b}_{1}+{b}_{5}+{b}_{10}+{b}_{15}+{b}_{20}+{b}_{24}\\)</span></p>
